st_id,user_id,category_id,settled_at,final_hourly_rate
st_3158,user_650,판매,2023-09-01,21665
st_3159,user_650,판매,2023-09-30,22673
st_3160,user_650,강사보조,2023-10-14,14366
st_3161,user_650,바리스타,2023-10-17,12943
st_3162,user_650,물류,2023-10-22,19738
st_3163,user_650,재고관리,2023-10-23,15879
st_3164,user_650,카페,2023-11-22,9994
st_3165,user_650,서빙,2023-10-28,23822
st_3166,user_650,행정,2023-10-29,17077
st_3167,user_651,물류,2023-03-22,11696
st_3168,user_651,재고관리,2023-04-26,15862
st_3169,user_651,물류,2023-05-29,21147
st_3170,user_651,자료입력,2023-06-18,9383
st_3171,user_651,강사보조,2023-07-28,9227
st_3172,user_651,배달,2023-11-23,9764
st_3173,user_652,행정,2023-01-18,19237
st_3174,user_652,학원,2023-03-20,18772
st_3175,user_652,카페,2023-06-10,9145
st_3176,user_652,물류,2023-07-14,18484
st_3177,user_653,사무보조,2023-03-04,17603
st_3178,user_653,재고관리,2023-05-06,9282
st_3179,user_653,자료입력,2023-07-29,22670
st_3180,user_653,물류,2023-10-07,22241
st_3181,user_653,테스트,2023-10-01,17113
st_3182,user_653,주방보조,2023-10-02,19649
st_3183,user_653,재고관리,2023-11-01,23482
st_3184,user_654,식당,2022-12-05,15626
st_3185,user_654,바리스타,2022-12-29,22450
st_3186,user_654,주방보조,2023-02-14,12324
st_3187,user_654,개발보조,2023-03-02,24235
st_3188,user_654,물류,2023-03-18,19867
st_3189,user_654,강사보조,2023-04-08,17617
st_3190,user_655,IT,2023-05-01,15553
st_3191,user_655,자료입력,2023-08-19,19470
st_3192,user_655,자료입력,2023-10-03,22183
st_3193,user_655,물류,2023-10-05,18399
st_3194,user_655,IT,2023-10-12,23690
st_3195,user_656,문서작성,2023-10-05,24251
st_3196,user_656,서빙,2023-10-10,17791
st_3197,user_656,주방보조,2023-10-09,15167
st_3198,user_656,식당,2023-10-09,22038
st_3199,user_656,서빙,2023-10-10,17899
st_3200,user_656,학원,2023-10-12,18754
st_3201,user_656,카페,2023-10-23,18077
st_3202,user_656,사무보조,2023-10-01,8869
st_3203,user_656,물류,2023-10-30,11070
st_3204,user_657,바리스타,2023-09-22,12976
st_3205,user_657,학원,2023-10-08,24603
st_3206,user_657,자료입력,2023-10-31,21005
st_3207,user_658,물류,2023-04-13,18379
st_3208,user_658,사무보조,2023-09-14,10013
st_3209,user_658,식당,2023-10-16,15290
st_3210,user_659,바리스타,2023-09-27,22319
st_3211,user_660,카페,2023-02-03,20485
st_3212,user_660,자료입력,2023-04-26,12626
st_3213,user_660,테스트,2023-06-06,23649
st_3214,user_661,배달,2023-05-30,19810
st_3215,user_661,카페,2023-07-07,16116
st_3216,user_661,사무보조,2023-07-30,11484
st_3217,user_661,행정,2023-09-13,23025
st_3218,user_661,편의점,2023-10-02,18754
st_3219,user_661,카페,2023-10-25,19748
st_3220,user_661,행정,2023-09-29,23453
st_3221,user_661,문서작성,2023-11-07,18809
st_3222,user_661,식당,2023-11-01,12091
st_3223,user_662,테스트,2023-10-19,20174
st_3224,user_662,사무보조,2023-10-12,21738
st_3225,user_662,행정,2023-09-27,19294
st_3226,user_662,편의점,2023-10-02,17129
st_3227,user_662,자료입력,2023-10-09,21187
st_3228,user_662,식당,2023-10-24,12127
st_3229,user_663,IT,2023-09-07,15693
st_3230,user_663,IT,2023-10-08,15496
st_3231,user_663,베이커리,2023-09-27,21627
st_3232,user_663,식당,2023-10-28,22942
st_3233,user_663,개발보조,2023-11-03,18819
st_3234,user_663,행정,2023-11-07,16693
st_3235,user_664,배달,2023-10-15,19866
st_3236,user_664,바리스타,2023-10-18,16361
st_3237,user_664,행정,2023-10-08,23460
st_3238,user_664,판매,2023-10-09,14092
st_3239,user_664,테스트,2023-10-03,19727
st_3240,user_664,편의점,2023-10-21,23667
st_3241,user_665,서빙,2023-08-15,21985
st_3242,user_665,베이커리,2023-10-19,22458
st_3243,user_665,편의점,2023-10-02,12570
st_3244,user_665,행정,2023-10-06,13509
st_3245,user_665,학원,2023-10-22,9809
st_3246,user_665,서빙,2023-09-30,22067
st_3247,user_665,편의점,2023-11-09,20545
st_3248,user_665,편의점,2023-11-22,11538
st_3249,user_665,문서작성,2023-11-22,10830
st_3250,user_666,주방보조,2023-05-03,23207
st_3251,user_667,자료입력,2023-09-03,15055
st_3252,user_667,강사보조,2023-09-25,19174
st_3253,user_667,개발보조,2023-10-02,20437
st_3254,user_668,재고관리,2023-02-24,14362
st_3255,user_668,강사보조,2023-06-26,17050
st_3256,user_668,배달,2023-10-13,9360
st_3257,user_668,카페,2023-10-05,11281
st_3258,user_669,사무보조,2023-01-17,23021
st_3259,user_669,베이커리,2023-02-05,12503
st_3260,user_669,식당,2023-02-26,14732
st_3261,user_669,판매,2023-03-05,12621
st_3262,user_669,판매,2023-03-06,22484
st_3263,user_669,베이커리,2023-04-08,10150
st_3264,user_669,사무보조,2023-04-26,22371
st_3265,user_669,IT,2023-05-19,15726
st_3266,user_669,판매,2023-11-21,23161
st_3267,user_670,배달,2023-05-09,24574
st_3268,user_670,바리스타,2023-05-15,22955
st_3269,user_670,베이커리,2023-06-09,22191
st_3270,user_670,자료입력,2023-07-01,21399
st_3271,user_670,문서작성,2023-07-11,23965
st_3272,user_670,행정,2023-08-12,17840
st_3273,user_670,행정,2023-08-18,14854
st_3274,user_670,편의점,2023-09-09,22033
st_3275,user_670,판매,2023-09-29,23519
st_3276,user_671,개발보조,2023-02-05,16878
st_3277,user_671,주방보조,2023-03-11,18272
st_3278,user_671,자료입력,2023-03-12,11748
st_3279,user_671,자료입력,2023-11-17,20874
st_3280,user_671,재고관리,2023-11-04,17341
st_3281,user_671,판매,2023-11-18,23657
st_3282,user_672,물류,2023-01-05,10857
st_3283,user_672,사무보조,2023-02-08,17594
st_3284,user_672,식당,2023-02-23,10421
st_3285,user_672,학원,2023-03-07,18466
st_3286,user_672,테스트,2023-04-07,16840
st_3287,user_672,문서작성,2023-05-10,10833
st_3288,user_672,개발보조,2023-06-01,22062
st_3289,user_673,편의점,2022-12-25,17213
st_3290,user_673,IT,2023-03-20,16588
st_3291,user_673,물류,2023-05-12,19061
st_3292,user_673,물류,2023-07-01,23809
st_3293,user_673,물류,2023-09-06,12939
st_3294,user_674,주방보조,2023-04-23,19079
st_3295,user_674,학원,2023-05-17,15794
st_3296,user_674,배달,2023-06-08,23234
st_3297,user_675,행정,2023-10-01,20969
st_3298,user_675,자료입력,2023-10-23,14880
st_3299,user_675,배달,2023-10-18,24212
st_3300,user_675,배달,2023-09-28,8758
st_3301,user_675,배달,2023-10-02,12054
st_3302,user_675,편의점,2023-10-15,20267
st_3303,user_676,사무보조,2023-01-29,10826
st_3304,user_676,판매,2023-02-19,12585
st_3305,user_676,개발보조,2023-03-19,24057
st_3306,user_676,행정,2023-04-06,14776
st_3307,user_676,물류,2023-04-20,11067
st_3308,user_676,사무보조,2023-05-25,21789
st_3309,user_676,바리스타,2023-06-01,23081
st_3310,user_677,식당,2023-05-29,10799
st_3311,user_677,IT,2023-07-02,23565
st_3312,user_677,학원,2023-08-03,20002
st_3313,user_678,베이커리,2023-10-23,21730
st_3314,user_678,주방보조,2023-10-16,10490
st_3315,user_678,식당,2023-10-06,18528
st_3316,user_678,강사보조,2023-09-30,17496
st_3317,user_678,IT,2023-10-18,23349
st_3318,user_678,학원,2023-10-25,19468
st_3319,user_678,사무보조,2023-11-01,22304
st_3320,user_678,바리스타,2023-11-08,12984
st_3321,user_678,자료입력,2023-11-02,9128
st_3322,user_679,판매,2023-04-24,18203
st_3323,user_679,카페,2023-05-20,9810
st_3324,user_679,물류,2023-06-19,19573
st_3325,user_679,식당,2023-07-08,9638
st_3326,user_679,판매,2023-08-03,12308
st_3327,user_679,편의점,2023-08-19,19764
st_3328,user_679,주방보조,2023-10-28,14174
st_3329,user_680,재고관리,2023-09-08,19841
st_3330,user_680,편의점,2023-10-30,11044
st_3331,user_681,물류,2023-10-06,17880
st_3332,user_681,편의점,2023-09-30,17921
st_3333,user_681,학원,2023-10-22,19177
st_3334,user_681,배달,2023-10-09,13309
st_3335,user_682,물류,2023-10-07,14252
st_3336,user_682,바리스타,2023-10-23,22474
st_3337,user_682,카페,2023-10-16,19972
st_3338,user_682,식당,2023-10-15,14380
st_3339,user_682,사무보조,2023-10-01,20857
st_3340,user_682,자료입력,2023-10-13,14475
st_3341,user_682,문서작성,2023-10-20,21726
st_3342,user_682,문서작성,2023-10-12,24416
st_3343,user_683,테스트,2023-09-29,24352
st_3344,user_683,편의점,2023-09-27,9247
st_3345,user_683,IT,2023-10-05,19702
st_3346,user_683,베이커리,2023-10-14,21965
st_3347,user_683,행정,2023-09-27,24088
st_3348,user_684,편의점,2023-08-04,11891
st_3349,user_684,재고관리,2023-08-11,9616
st_3350,user_684,판매,2023-08-23,17444
st_3351,user_684,행정,2023-08-30,12917
st_3352,user_684,사무보조,2023-09-07,9570
st_3353,user_685,문서작성,2023-09-29,24505
st_3354,user_685,IT,2023-10-23,19722
st_3355,user_685,개발보조,2023-10-19,22579
st_3356,user_685,판매,2023-10-23,19387
st_3357,user_685,편의점,2023-10-01,16591
st_3358,user_686,물류,2023-05-17,13113
st_3359,user_686,물류,2023-08-19,13093
st_3360,user_686,사무보조,2023-09-12,22648
st_3361,user_686,서빙,2023-10-16,10292
st_3362,user_686,편의점,2023-10-16,22657
st_3363,user_686,주방보조,2023-10-01,19410
st_3364,user_686,판매,2023-10-16,21955
st_3365,user_687,재고관리,2022-12-08,17920
st_3366,user_687,사무보조,2023-03-04,9466
st_3367,user_687,재고관리,2023-05-22,16632
st_3368,user_687,배달,2023-06-28,21331
st_3369,user_688,강사보조,2023-10-07,16662
st_3370,user_688,바리스타,2023-11-02,23819
st_3371,user_689,바리스타,2023-02-25,22719
st_3372,user_690,IT,2023-07-11,14462
st_3373,user_690,자료입력,2023-07-27,17194
st_3374,user_690,식당,2023-08-12,11462
st_3375,user_690,강사보조,2023-08-13,13524
st_3376,user_690,강사보조,2023-09-11,16560
st_3377,user_690,편의점,2023-09-24,17150
st_3378,user_690,문서작성,2023-11-21,20778
st_3379,user_690,행정,2023-11-19,13525
st_3380,user_690,판매,2023-10-30,13060
st_3381,user_691,물류,2023-08-05,18486
st_3382,user_691,판매,2023-09-26,19329
st_3383,user_691,사무보조,2023-10-11,9623
st_3384,user_691,강사보조,2023-10-05,13216
st_3385,user_692,재고관리,2022-12-23,22157
st_3386,user_692,식당,2023-01-16,13672
st_3387,user_692,물류,2023-02-16,23022
st_3388,user_692,행정,2023-03-19,20817
st_3389,user_692,식당,2023-04-21,23641
st_3390,user_692,테스트,2023-05-03,23617
st_3391,user_692,카페,2023-05-29,14602
st_3392,user_692,주방보조,2023-06-21,12406
st_3393,user_692,바리스타,2023-07-04,16939
st_3394,user_693,편의점,2023-05-07,23092
st_3395,user_693,바리스타,2023-07-15,16174
st_3396,user_693,서빙,2023-10-22,17139
st_3397,user_693,편의점,2023-10-24,13903
st_3398,user_693,행정,2023-10-22,16931
st_3399,user_693,행정,2023-10-29,20405
st_3400,user_693,테스트,2023-11-03,17435
st_3401,user_694,문서작성,2023-06-21,22321
st_3402,user_694,학원,2023-07-29,19180
st_3403,user_695,편의점,2023-08-20,22854
st_3404,user_695,베이커리,2023-10-22,21050
st_3405,user_695,행정,2023-09-27,14444
st_3406,user_695,강사보조,2023-09-27,19712
st_3407,user_696,주방보조,2023-03-29,15730
st_3408,user_696,테스트,2023-04-01,24164
st_3409,user_696,주방보조,2023-04-02,21836
st_3410,user_696,편의점,2023-04-16,13672
st_3411,user_696,판매,2023-04-29,20454
st_3412,user_696,사무보조,2023-05-15,10785
st_3413,user_696,사무보조,2023-11-23,17563
st_3414,user_697,편의점,2023-01-18,22715
st_3415,user_697,주방보조,2023-02-28,20992
st_3416,user_697,테스트,2023-05-28,16544
st_3417,user_697,개발보조,2023-07-07,20909
st_3418,user_697,강사보조,2023-09-08,14391
st_3419,user_697,편의점,2023-09-29,20555
st_3420,user_698,편의점,2023-08-19,22780
st_3421,user_698,학원,2023-11-04,15604
st_3422,user_699,IT,2023-03-24,20390
st_3423,user_699,서빙,2023-05-24,21542
st_3424,user_699,학원,2023-06-09,17595
st_3425,user_699,강사보조,2023-09-26,18855
st_3426,user_700,판매,2023-06-05,16585
st_3427,user_700,강사보조,2023-07-11,18430
st_3428,user_700,식당,2023-08-06,22607
st_3429,user_700,학원,2023-10-17,20318
st_3430,user_700,사무보조,2023-10-10,20141
st_3431,user_701,바리스타,2023-10-22,16266
st_3432,user_701,재고관리,2023-10-08,20910
st_3433,user_701,개발보조,2023-10-11,9309
st_3434,user_701,물류,2023-10-20,17354
st_3435,user_701,문서작성,2023-10-06,16096
st_3436,user_701,식당,2023-10-01,22554
st_3437,user_701,문서작성,2023-10-25,11306
st_3438,user_702,개발보조,2023-05-29,15562
st_3439,user_702,물류,2023-09-04,13773
st_3440,user_702,IT,2023-10-21,11077
st_3441,user_702,학원,2023-10-02,10517
st_3442,user_702,IT,2023-10-20,22016
st_3443,user_703,판매,2023-03-14,23585
st_3444,user_703,바리스타,2023-05-04,13708
st_3445,user_703,물류,2023-07-18,10906
st_3446,user_703,배달,2023-08-22,19754
st_3447,user_703,편의점,2023-08-25,19207
st_3448,user_703,개발보조,2023-09-28,19192
st_3449,user_704,바리스타,2023-05-14,23247
st_3450,user_705,문서작성,2023-01-23,21112
st_3451,user_705,재고관리,2023-02-23,18616
st_3452,user_706,주방보조,2023-05-30,12240
st_3453,user_706,배달,2023-07-09,11852
st_3454,user_706,강사보조,2023-09-15,21724
st_3455,user_707,강사보조,2023-01-09,16392
st_3456,user_707,개발보조,2023-01-19,22643
st_3457,user_708,개발보조,2023-09-30,22006
st_3458,user_708,식당,2023-10-22,14053
st_3459,user_708,테스트,2023-09-26,9240
st_3460,user_708,바리스타,2023-10-21,19459
st_3461,user_709,식당,2023-03-08,10138
st_3462,user_709,학원,2023-10-29,9926
st_3463,user_710,행정,2023-08-25,14838
st_3464,user_710,IT,2023-10-14,15039
st_3465,user_710,베이커리,2023-10-04,13667
st_3466,user_710,편의점,2023-10-15,21604
st_3467,user_710,판매,2023-10-17,18446
st_3468,user_710,자료입력,2023-10-15,14253
st_3469,user_711,판매,2023-09-26,11409
st_3470,user_711,개발보조,2023-10-13,14620
st_3471,user_712,편의점,2023-07-22,11153
st_3472,user_712,배달,2023-08-09,11648
st_3473,user_712,사무보조,2023-09-08,17841
st_3474,user_712,문서작성,2023-10-12,13689
st_3475,user_712,강사보조,2023-10-17,17306
st_3476,user_712,사무보조,2023-10-17,9541
st_3477,user_712,주방보조,2023-10-22,19758
st_3478,user_713,개발보조,2023-09-08,9276
st_3479,user_713,사무보조,2023-10-10,10924
st_3480,user_713,문서작성,2023-10-07,12023
st_3481,user_713,행정,2023-10-18,20952
st_3482,user_713,학원,2023-10-18,18760
st_3483,user_713,학원,2023-10-19,19248
st_3484,user_713,사무보조,2023-10-03,22903
st_3485,user_714,IT,2023-02-21,11746
st_3486,user_714,물류,2023-03-03,12654
st_3487,user_714,문서작성,2023-03-17,22299
st_3488,user_714,문서작성,2023-04-02,21275
st_3489,user_714,강사보조,2023-10-27,16715
st_3490,user_714,행정,2023-11-17,9682
st_3491,user_715,자료입력,2023-03-17,17543
st_3492,user_715,물류,2023-08-01,19397
st_3493,user_715,테스트,2023-10-08,11869
st_3494,user_715,개발보조,2023-11-03,21574
st_3495,user_715,물류,2023-11-02,12436
st_3496,user_715,테스트,2023-11-17,18972
st_3497,user_716,베이커리,2023-01-27,16038
st_3498,user_717,판매,2023-07-16,24235
st_3499,user_717,카페,2023-09-19,14408
st_3500,user_717,카페,2023-09-29,11466
st_3501,user_717,주방보조,2023-10-13,18328
st_3502,user_717,카페,2023-10-14,16109
st_3503,user_717,식당,2023-10-28,10650
st_3504,user_717,문서작성,2023-11-04,10595
st_3505,user_717,테스트,2023-11-01,19675
st_3506,user_718,물류,2023-10-12,21144
st_3507,user_718,학원,2023-11-07,19622
st_3508,user_719,배달,2022-12-18,19890
st_3509,user_719,편의점,2023-01-04,23117
st_3510,user_719,식당,2023-01-18,14239
st_3511,user_719,주방보조,2023-02-12,15556
st_3512,user_719,식당,2023-02-22,12924
st_3513,user_719,개발보조,2023-03-12,18999
st_3514,user_720,사무보조,2023-07-01,22421
st_3515,user_720,문서작성,2023-10-09,15594
st_3516,user_720,문서작성,2023-10-24,20324
st_3517,user_721,서빙,2023-03-28,15081
st_3518,user_721,자료입력,2023-04-29,14148
st_3519,user_721,판매,2023-05-07,20263
st_3520,user_721,주방보조,2023-05-23,11847
st_3521,user_721,물류,2023-06-22,10778
st_3522,user_721,편의점,2023-07-23,22400
st_3523,user_722,행정,2022-12-06,12565
st_3524,user_722,주방보조,2022-12-23,16320
st_3525,user_722,강사보조,2023-01-21,17275
st_3526,user_722,편의점,2023-02-10,20093
st_3527,user_722,편의점,2023-11-09,13807
st_3528,user_722,문서작성,2023-10-28,14136
st_3529,user_722,테스트,2023-11-07,18710
st_3530,user_723,판매,2023-01-10,23763
st_3531,user_723,행정,2023-05-21,13849
st_3532,user_724,학원,2023-09-17,15416
st_3533,user_725,편의점,2023-09-26,11285
st_3534,user_725,물류,2023-10-18,14963
st_3535,user_725,식당,2023-10-13,12184
st_3536,user_725,개발보조,2023-10-11,14485
st_3537,user_725,사무보조,2023-10-22,19934
st_3538,user_725,개발보조,2023-10-25,20248
st_3539,user_726,물류,2023-06-19,12722
st_3540,user_726,재고관리,2023-07-11,9950
st_3541,user_726,테스트,2023-07-26,18862
st_3542,user_726,배달,2023-07-27,19209
st_3543,user_727,배달,2023-05-01,13943
st_3544,user_727,카페,2023-05-18,13976
st_3545,user_727,판매,2023-06-06,12675
st_3546,user_727,문서작성,2023-07-01,21837
st_3547,user_728,물류,2023-01-27,17742
st_3548,user_728,자료입력,2023-03-02,17805
st_3549,user_728,행정,2023-05-26,24494
st_3550,user_728,IT,2023-08-20,16493
st_3551,user_728,배달,2023-10-01,8997
st_3552,user_728,테스트,2023-10-19,22305
st_3553,user_728,학원,2023-10-18,15067
st_3554,user_729,테스트,2023-05-16,17013
st_3555,user_729,IT,2023-07-22,19931
st_3556,user_729,테스트,2023-10-09,23788
st_3557,user_729,행정,2023-10-15,21325
st_3558,user_730,자료입력,2023-08-20,16881
st_3559,user_730,편의점,2023-09-19,20241
st_3560,user_730,사무보조,2023-10-06,20062
st_3561,user_730,사무보조,2023-10-14,11759
st_3562,user_730,바리스타,2023-10-08,20383
st_3563,user_730,자료입력,2023-10-09,8742
st_3564,user_731,학원,2023-03-23,21094
st_3565,user_731,문서작성,2023-04-09,12392
st_3566,user_731,주방보조,2023-05-03,11913
st_3567,user_731,판매,2023-05-08,21952
st_3568,user_731,테스트,2023-05-29,23870
st_3569,user_731,식당,2023-06-20,21830
st_3570,user_731,바리스타,2023-06-23,12806
st_3571,user_732,학원,2023-10-17,10403
st_3572,user_732,IT,2023-10-11,20924
st_3573,user_732,판매,2023-10-15,10393
st_3574,user_732,카페,2023-10-25,10397
st_3575,user_732,편의점,2023-10-27,11198
st_3576,user_733,재고관리,2023-03-10,23232
st_3577,user_733,문서작성,2023-04-24,21172
st_3578,user_733,바리스타,2023-07-07,19891
st_3579,user_733,주방보조,2023-08-12,19371
st_3580,user_733,문서작성,2023-10-14,10410
