st_id,user_id,category_id,settled_at,final_hourly_rate
st_3221,user_636,판매,2023-03-12,15730
st_3222,user_636,재고관리,2023-04-14,24332
st_3223,user_636,테스트,2023-04-23,12808
st_3224,user_636,식당,2023-11-18,12918
st_3225,user_637,서빙,2023-06-03,19888
st_3226,user_637,바리스타,2023-08-06,22476
st_3227,user_637,물류,2023-11-21,17962
st_3228,user_638,주방보조,2023-02-11,18988
st_3229,user_638,배달,2023-05-05,12775
st_3230,user_638,카페,2023-07-10,18488
st_3231,user_638,행정,2023-08-11,18043
st_3232,user_638,식당,2023-10-17,11943
st_3233,user_638,바리스타,2023-10-09,10505
st_3234,user_639,IT,2023-07-20,20801
st_3235,user_639,주방보조,2023-10-10,14115
st_3236,user_639,식당,2023-10-23,22437
st_3237,user_639,학원,2023-10-16,15655
st_3238,user_639,강사보조,2023-10-17,15190
st_3239,user_640,재고관리,2022-11-22,24486
st_3240,user_640,학원,2022-12-19,21745
st_3241,user_640,식당,2022-12-29,12563
st_3242,user_640,식당,2023-01-04,22352
st_3243,user_640,IT,2023-01-12,9942
st_3244,user_640,강사보조,2023-01-22,14435
st_3245,user_640,자료입력,2023-02-12,23535
st_3246,user_640,바리스타,2023-03-08,20351
st_3247,user_640,바리스타,2023-03-09,20182
st_3248,user_640,테스트,2023-03-25,23184
st_3249,user_640,서빙,2023-04-20,11867
st_3250,user_641,판매,2023-08-27,19550
st_3251,user_641,편의점,2023-08-28,19582
st_3252,user_641,물류,2023-09-11,10664
st_3253,user_641,물류,2023-09-21,13676
st_3254,user_641,재고관리,2023-09-26,13568
st_3255,user_641,IT,2023-09-28,16681
st_3256,user_641,자료입력,2023-10-13,19571
st_3257,user_641,주방보조,2023-10-17,12981
st_3258,user_642,문서작성,2023-10-08,13087
st_3259,user_642,재고관리,2023-10-05,12062
st_3260,user_642,카페,2023-10-05,19485
st_3261,user_643,편의점,2023-04-26,13958
st_3262,user_643,자료입력,2023-08-13,10628
st_3263,user_644,서빙,2023-04-28,13778
st_3264,user_644,서빙,2023-09-11,20213
st_3265,user_644,물류,2023-10-10,13287
st_3266,user_644,식당,2023-10-21,18037
st_3267,user_644,주방보조,2023-10-17,21693
st_3268,user_644,바리스타,2023-11-22,14429
st_3269,user_644,자료입력,2023-10-29,23317
st_3270,user_644,IT,2023-11-01,20418
st_3271,user_645,바리스타,2023-10-07,20732
st_3272,user_645,편의점,2023-10-06,20065
st_3273,user_645,판매,2023-10-18,13167
st_3274,user_645,사무보조,2023-10-05,19463
st_3275,user_645,행정,2023-11-17,10989
st_3276,user_645,판매,2023-11-02,13255
st_3277,user_645,주방보조,2023-11-21,9831
st_3278,user_646,행정,2023-07-17,18862
st_3279,user_646,강사보조,2023-08-30,20770
st_3280,user_646,카페,2023-09-29,18196
st_3281,user_646,강사보조,2023-10-22,10142
st_3282,user_646,재고관리,2023-10-11,14742
st_3283,user_646,IT,2023-10-19,11285
st_3284,user_647,개발보조,2023-06-19,11436
st_3285,user_647,재고관리,2023-07-06,9787
st_3286,user_647,배달,2023-07-22,16778
st_3287,user_647,카페,2023-08-14,23116
st_3288,user_647,자료입력,2023-09-11,13851
st_3289,user_648,주방보조,2023-06-14,19262
st_3290,user_648,문서작성,2023-06-27,13572
st_3291,user_648,강사보조,2023-07-12,17336
st_3292,user_648,서빙,2023-08-27,15902
st_3293,user_648,행정,2023-09-22,11528
st_3294,user_649,IT,2023-01-01,12192
st_3295,user_649,식당,2023-01-16,10915
st_3296,user_650,베이커리,2023-10-13,14777
st_3297,user_650,강사보조,2023-10-02,13854
st_3298,user_650,물류,2023-10-04,12891
st_3299,user_650,서빙,2023-10-08,12986
st_3300,user_650,판매,2023-10-01,15093
st_3301,user_650,식당,2023-10-11,15484
st_3302,user_650,배달,2023-09-26,15621
st_3303,user_650,행정,2023-11-07,20044
st_3304,user_650,주방보조,2023-11-17,19426
st_3305,user_650,바리스타,2023-11-08,19493
st_3306,user_651,편의점,2023-01-19,12490
st_3307,user_651,주방보조,2023-03-04,18617
st_3308,user_651,바리스타,2023-06-08,21953
st_3309,user_651,바리스타,2023-07-28,20889
st_3310,user_651,판매,2023-08-06,18771
st_3311,user_651,자료입력,2023-11-08,23933
st_3312,user_651,판매,2023-11-23,12954
st_3313,user_651,강사보조,2023-10-27,10223
st_3314,user_652,강사보조,2023-05-20,20604
st_3315,user_653,강사보조,2023-03-18,13523
st_3316,user_653,편의점,2023-05-03,24045
st_3317,user_653,재고관리,2023-06-25,24362
st_3318,user_653,행정,2023-07-20,13354
st_3319,user_653,주방보조,2023-08-28,18808
st_3320,user_653,재고관리,2023-10-20,9944
st_3321,user_653,테스트,2023-11-20,19207
st_3322,user_653,자료입력,2023-11-23,23649
st_3323,user_653,카페,2023-11-20,15120
st_3324,user_654,판매,2023-10-23,13325
st_3325,user_654,서빙,2023-09-29,14853
st_3326,user_654,재고관리,2023-10-15,14506
st_3327,user_654,개발보조,2023-10-22,11647
st_3328,user_654,물류,2023-09-26,12636
st_3329,user_654,강사보조,2023-10-01,17065
st_3330,user_654,IT,2023-10-14,21799
st_3331,user_655,배달,2023-10-22,18822
st_3332,user_655,학원,2023-10-01,15058
st_3333,user_655,카페,2023-10-19,23391
st_3334,user_656,편의점,2023-08-26,23141
st_3335,user_656,행정,2023-09-10,21032
st_3336,user_656,개발보조,2023-10-05,10277
st_3337,user_656,편의점,2023-11-20,23534
st_3338,user_656,개발보조,2023-11-08,22122
st_3339,user_657,재고관리,2023-02-19,14512
st_3340,user_657,편의점,2023-06-03,13041
st_3341,user_657,주방보조,2023-06-16,15742
st_3342,user_657,식당,2023-10-13,18612
st_3343,user_657,편의점,2023-09-29,14995
st_3344,user_657,개발보조,2023-11-22,19897
st_3345,user_657,재고관리,2023-11-02,12417
st_3346,user_658,개발보조,2023-06-09,15016
st_3347,user_658,서빙,2023-07-06,10034
st_3348,user_658,베이커리,2023-07-26,18742
st_3349,user_658,사무보조,2023-08-30,12854
st_3350,user_658,학원,2023-09-27,17914
st_3351,user_658,서빙,2023-09-30,13205
st_3352,user_658,행정,2023-10-21,14486
st_3353,user_659,자료입력,2023-02-12,19155
st_3354,user_659,식당,2023-04-05,12423
st_3355,user_659,서빙,2023-05-29,22862
st_3356,user_659,물류,2023-07-14,10837
st_3357,user_659,식당,2023-08-17,18889
st_3358,user_660,강사보조,2023-09-26,17049
st_3359,user_660,IT,2023-10-21,17324
st_3360,user_660,배달,2023-10-16,18994
st_3361,user_660,행정,2023-10-02,13531
st_3362,user_660,판매,2023-09-29,13052
st_3363,user_660,재고관리,2023-10-17,17573
st_3364,user_661,식당,2023-01-17,23694
st_3365,user_661,배달,2023-02-25,15659
st_3366,user_661,카페,2023-04-13,18580
st_3367,user_661,식당,2023-04-14,14953
st_3368,user_661,편의점,2023-05-09,19440
st_3369,user_661,재고관리,2023-06-23,10560
st_3370,user_661,편의점,2023-10-30,23439
st_3371,user_661,카페,2023-10-31,14236
st_3372,user_662,식당,2023-04-25,12893
st_3373,user_662,식당,2023-05-18,18653
st_3374,user_662,식당,2023-06-05,13291
st_3375,user_662,자료입력,2023-06-26,23039
st_3376,user_663,식당,2023-07-03,10383
st_3377,user_663,개발보조,2023-11-01,11760
st_3378,user_664,재고관리,2023-07-30,17920
st_3379,user_664,사무보조,2023-10-18,24702
st_3380,user_664,테스트,2023-10-06,24480
st_3381,user_664,베이커리,2023-09-29,14163
st_3382,user_665,베이커리,2023-03-01,15725
st_3383,user_665,베이커리,2023-03-14,11635
st_3384,user_665,바리스타,2023-03-23,18164
st_3385,user_665,카페,2023-04-02,9871
st_3386,user_665,서빙,2023-04-14,9865
st_3387,user_665,카페,2023-05-02,19338
st_3388,user_665,서빙,2023-05-17,12530
st_3389,user_665,재고관리,2023-06-07,14158
st_3390,user_665,학원,2023-06-22,16741
st_3391,user_665,서빙,2023-10-27,11445
st_3392,user_665,재고관리,2023-10-30,9565
st_3393,user_666,강사보조,2023-08-25,22834
st_3394,user_666,식당,2023-09-05,22807
st_3395,user_666,편의점,2023-10-03,14470
st_3396,user_666,학원,2023-10-23,16746
st_3397,user_666,개발보조,2023-10-20,15495
st_3398,user_666,서빙,2023-09-30,18129
st_3399,user_667,자료입력,2023-05-01,13917
st_3400,user_667,배달,2023-05-31,15734
st_3401,user_667,IT,2023-07-17,17110
st_3402,user_667,식당,2023-09-07,10912
st_3403,user_667,식당,2023-10-08,16568
st_3404,user_667,서빙,2023-10-13,22282
st_3405,user_668,편의점,2023-01-19,20857
st_3406,user_668,물류,2023-01-24,11870
st_3407,user_668,학원,2023-05-08,9930
st_3408,user_668,카페,2023-09-24,24316
st_3409,user_668,바리스타,2023-10-04,14288
st_3410,user_668,재고관리,2023-10-15,15146
st_3411,user_668,물류,2023-10-19,11199
st_3412,user_669,카페,2023-05-24,13760
st_3413,user_669,개발보조,2023-08-27,15139
st_3414,user_669,주방보조,2023-10-19,11339
st_3415,user_669,판매,2023-09-27,11757
st_3416,user_669,재고관리,2023-10-10,12106
st_3417,user_669,배달,2023-11-04,17866
st_3418,user_669,식당,2023-11-04,13753
st_3419,user_670,재고관리,2023-03-26,11111
st_3420,user_670,식당,2023-04-20,18917
st_3421,user_670,서빙,2023-05-20,12124
st_3422,user_670,학원,2023-08-09,19912
st_3423,user_670,서빙,2023-09-10,22028
st_3424,user_670,베이커리,2023-10-22,17468
st_3425,user_670,주방보조,2023-09-27,10846
st_3426,user_671,테스트,2023-07-25,24264
st_3427,user_671,베이커리,2023-10-07,16108
st_3428,user_671,바리스타,2023-10-21,20864
st_3429,user_671,자료입력,2023-10-25,19042
st_3430,user_671,강사보조,2023-11-04,17096
st_3431,user_671,학원,2023-11-17,9346
st_3432,user_671,재고관리,2023-11-08,12633
st_3433,user_672,베이커리,2023-03-18,11177
st_3434,user_672,테스트,2023-05-09,21598
st_3435,user_672,편의점,2023-05-30,15289
st_3436,user_672,주방보조,2023-07-09,21644
st_3437,user_672,물류,2023-08-09,11631
st_3438,user_673,IT,2022-12-19,15473
st_3439,user_673,물류,2023-01-18,19714
st_3440,user_673,행정,2023-01-30,10179
st_3441,user_673,재고관리,2023-02-22,12171
st_3442,user_673,배달,2023-03-04,14132
st_3443,user_673,물류,2023-04-15,14216
st_3444,user_673,개발보조,2023-04-16,11308
st_3445,user_673,배달,2023-05-09,14403
st_3446,user_673,카페,2023-05-31,15784
st_3447,user_674,문서작성,2023-06-08,20458
st_3448,user_674,식당,2023-08-08,16812
st_3449,user_674,자료입력,2023-09-23,13354
st_3450,user_674,편의점,2023-10-10,21856
st_3451,user_675,편의점,2023-04-27,14658
st_3452,user_675,재고관리,2023-05-20,14068
st_3453,user_675,강사보조,2023-06-17,16899
st_3454,user_675,자료입력,2023-08-28,18970
st_3455,user_675,카페,2023-09-17,21426
st_3456,user_675,베이커리,2023-10-20,14145
st_3457,user_675,바리스타,2023-10-23,20031
st_3458,user_675,바리스타,2023-10-01,14595
st_3459,user_676,베이커리,2023-07-10,9749
st_3460,user_676,강사보조,2023-08-20,18934
st_3461,user_676,테스트,2023-09-24,20051
st_3462,user_676,베이커리,2023-10-08,11706
st_3463,user_676,사무보조,2023-10-23,18231
st_3464,user_677,카페,2023-06-12,12810
st_3465,user_677,행정,2023-09-03,10930
st_3466,user_677,자료입력,2023-10-19,18347
st_3467,user_677,학원,2023-10-03,18558
st_3468,user_677,물류,2023-09-26,20856
st_3469,user_677,재고관리,2023-10-09,14329
st_3470,user_677,식당,2023-10-05,18621
st_3471,user_678,IT,2023-09-25,11708
st_3472,user_678,개발보조,2023-10-19,10346
st_3473,user_678,식당,2023-10-20,21837
st_3474,user_678,카페,2023-10-01,10770
st_3475,user_678,개발보조,2023-09-26,20206
st_3476,user_678,카페,2023-09-27,17402
st_3477,user_678,바리스타,2023-11-03,20514
st_3478,user_678,자료입력,2023-10-29,19518
st_3479,user_679,개발보조,2023-06-17,15828
st_3480,user_679,편의점,2023-07-10,14816
st_3481,user_679,판매,2023-07-25,12395
st_3482,user_679,카페,2023-08-10,13255
st_3483,user_679,자료입력,2023-08-21,13309
st_3484,user_679,서빙,2023-08-27,9403
st_3485,user_679,문서작성,2023-09-15,11840
st_3486,user_679,행정,2023-10-13,20317
st_3487,user_679,물류,2023-11-09,22777
st_3488,user_679,주방보조,2023-11-18,13365
st_3489,user_680,자료입력,2023-08-03,20594
st_3490,user_680,주방보조,2023-09-21,9700
st_3491,user_680,학원,2023-10-21,12902
st_3492,user_680,IT,2023-10-15,20636
st_3493,user_680,행정,2023-10-08,12972
st_3494,user_680,주방보조,2023-10-23,9910
st_3495,user_680,바리스타,2023-09-29,15766
st_3496,user_680,개발보조,2023-11-22,11250
st_3497,user_681,개발보조,2023-01-10,21642
st_3498,user_681,식당,2023-01-26,10638
st_3499,user_682,개발보조,2023-02-25,15692
st_3500,user_682,카페,2023-04-23,18356
st_3501,user_683,학원,2023-08-02,23658
st_3502,user_683,서빙,2023-08-25,9945
st_3503,user_683,편의점,2023-09-08,12134
st_3504,user_683,문서작성,2023-09-17,12602
st_3505,user_683,베이커리,2023-10-21,11019
st_3506,user_683,주방보조,2023-10-13,20223
st_3507,user_683,베이커리,2023-10-25,20849
st_3508,user_684,베이커리,2023-04-16,10427
st_3509,user_684,바리스타,2023-07-15,11433
st_3510,user_684,편의점,2023-07-16,13149
st_3511,user_684,판매,2023-10-21,14795
st_3512,user_685,재고관리,2023-07-29,9897
st_3513,user_685,자료입력,2023-08-17,13302
st_3514,user_685,식당,2023-09-03,21853
st_3515,user_685,강사보조,2023-09-22,21378
st_3516,user_686,개발보조,2023-08-21,9891
st_3517,user_686,서빙,2023-09-16,14748
st_3518,user_686,강사보조,2023-09-30,9237
st_3519,user_686,강사보조,2023-10-23,17823
st_3520,user_686,문서작성,2023-10-24,9296
st_3521,user_686,사무보조,2023-10-22,9364
st_3522,user_687,자료입력,2023-04-09,21704
st_3523,user_687,베이커리,2023-05-16,12019
st_3524,user_687,카페,2023-06-30,18614
st_3525,user_687,주방보조,2023-08-07,13072
st_3526,user_687,서빙,2023-08-17,23219
st_3527,user_687,행정,2023-09-06,13492
st_3528,user_687,식당,2023-09-16,16805
st_3529,user_687,자료입력,2023-09-30,19262
st_3530,user_688,베이커리,2023-07-08,11580
st_3531,user_688,IT,2023-08-03,16770
st_3532,user_688,바리스타,2023-08-18,21607
st_3533,user_688,배달,2023-10-29,16296
st_3534,user_688,학원,2023-11-03,13038
st_3535,user_688,주방보조,2023-11-08,13311
st_3536,user_689,배달,2023-08-31,14161
st_3537,user_689,주방보조,2023-10-01,9478
st_3538,user_689,강사보조,2023-10-17,16632
st_3539,user_689,편의점,2023-10-16,9321
st_3540,user_689,문서작성,2023-10-04,10704
st_3541,user_689,베이커리,2023-10-20,11807
st_3542,user_690,강사보조,2023-08-15,20369
st_3543,user_690,카페,2023-10-03,13652
st_3544,user_690,편의점,2023-09-27,9794
st_3545,user_690,테스트,2023-11-06,16626
st_3546,user_690,재고관리,2023-11-21,24249
st_3547,user_690,학원,2023-10-27,13205
st_3548,user_691,자료입력,2022-11-08,19693
st_3549,user_691,식당,2022-11-20,22894
st_3550,user_691,행정,2022-12-15,13838
st_3551,user_691,강사보조,2023-01-06,9435
st_3552,user_691,서빙,2023-01-07,18694
st_3553,user_691,주방보조,2023-02-03,9761
st_3554,user_691,문서작성,2023-02-20,12767
st_3555,user_692,사무보조,2023-09-22,18884
st_3556,user_692,식당,2023-10-15,11978
st_3557,user_692,물류,2023-10-25,17432
st_3558,user_692,편의점,2023-10-25,23128
st_3559,user_692,식당,2023-09-29,12556
st_3560,user_692,바리스타,2023-09-27,21359
st_3561,user_693,재고관리,2023-05-11,10173
st_3562,user_693,IT,2023-06-07,12671
st_3563,user_693,카페,2023-08-20,17455
st_3564,user_693,개발보조,2023-09-23,11267
st_3565,user_693,베이커리,2023-10-15,18658
st_3566,user_693,IT,2023-10-09,20875
st_3567,user_693,문서작성,2023-11-03,10526
st_3568,user_693,카페,2023-11-20,18431
st_3569,user_693,자료입력,2023-11-19,13698
st_3570,user_694,서빙,2023-05-24,12448
st_3571,user_694,재고관리,2023-06-24,14443
st_3572,user_695,서빙,2022-11-25,20092
st_3573,user_695,개발보조,2022-11-28,10556
st_3574,user_695,재고관리,2023-01-06,12481
st_3575,user_695,문서작성,2023-02-08,20224
st_3576,user_695,학원,2023-03-05,22000
st_3577,user_695,카페,2023-03-18,14286
st_3578,user_696,자료입력,2023-10-24,14908
st_3579,user_696,베이커리,2023-10-13,17847
st_3580,user_696,주방보조,2023-10-14,17717
st_3581,user_696,물류,2023-11-18,10343
st_3582,user_696,개발보조,2023-11-01,11836
st_3583,user_696,개발보조,2023-11-06,21933
st_3584,user_697,판매,2023-07-08,13157
st_3585,user_697,서빙,2023-08-28,22229
st_3586,user_697,재고관리,2023-09-28,16859
st_3587,user_697,강사보조,2023-10-16,20515
st_3588,user_698,바리스타,2023-10-03,10537
st_3589,user_698,행정,2023-10-16,18246
st_3590,user_698,재고관리,2023-10-25,10022
st_3591,user_698,편의점,2023-10-08,13168
st_3592,user_698,학원,2023-10-25,13353
st_3593,user_698,IT,2023-10-01,15523
st_3594,user_698,식당,2023-11-01,21263
st_3595,user_698,자료입력,2023-11-09,23571
st_3596,user_698,주방보조,2023-11-09,24595
st_3597,user_699,서빙,2023-07-12,20724
st_3598,user_699,재고관리,2023-07-30,14400
st_3599,user_699,카페,2023-08-20,13888
st_3600,user_699,바리스타,2023-09-11,9061
st_3601,user_700,학원,2023-09-29,20859
st_3602,user_700,사무보조,2023-10-08,14662
st_3603,user_701,행정,2023-10-05,11901
st_3604,user_701,주방보조,2023-09-26,19285
st_3605,user_701,바리스타,2023-10-17,19917
st_3606,user_702,문서작성,2023-05-15,19670
st_3607,user_702,서빙,2023-06-21,22849
st_3608,user_702,학원,2023-07-25,12691
st_3609,user_703,강사보조,2023-09-30,13848
st_3610,user_703,자료입력,2023-09-26,22890
st_3611,user_703,개발보조,2023-10-13,9954
st_3612,user_704,식당,2023-09-30,15592
st_3613,user_704,서빙,2023-10-01,10988
st_3614,user_704,바리스타,2023-10-20,9734
st_3615,user_704,테스트,2023-10-02,16640
st_3616,user_704,식당,2023-10-19,13009
st_3617,user_704,배달,2023-10-12,13295
st_3618,user_704,재고관리,2023-10-10,16927
st_3619,user_705,사무보조,2023-07-23,15961
st_3620,user_705,학원,2023-10-16,12694
st_3621,user_705,사무보조,2023-09-30,18297
st_3622,user_705,식당,2023-10-12,10338
st_3623,user_706,식당,2023-03-24,17051
st_3624,user_706,재고관리,2023-04-20,11656
st_3625,user_706,바리스타,2023-05-19,21204
st_3626,user_706,배달,2023-07-01,10264
st_3627,user_706,재고관리,2023-08-03,23312
st_3628,user_707,판매,2023-04-19,20922
st_3629,user_708,개발보조,2023-05-18,9343
st_3630,user_708,문서작성,2023-07-10,14883
st_3631,user_708,재고관리,2023-08-28,24443
st_3632,user_708,IT,2023-09-25,11348
st_3633,user_709,자료입력,2023-04-15,17008
st_3634,user_709,카페,2023-05-14,18138
st_3635,user_709,IT,2023-05-30,16196
st_3636,user_709,학원,2023-11-19,23752
st_3637,user_709,서빙,2023-10-27,22781
st_3638,user_710,식당,2023-05-11,21021
st_3639,user_710,편의점,2023-06-29,20100
st_3640,user_710,주방보조,2023-08-25,19777
st_3641,user_710,주방보조,2023-10-06,13943
st_3642,user_710,바리스타,2023-10-13,17888
st_3643,user_711,자료입력,2023-03-30,15228
